Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic	parliament
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u200	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA719350	Tamarelle-Verhaeghe, Marie	F	1962	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u202	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720066	Rist, Stéphanie	F	1973	Education	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u208	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA608083	Bourguignon, Brigitte	F	1959	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u223	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA719318	Anthoine, Emmanuelle	F	1964	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u229	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA608083	Bourguignon, Brigitte	F	1959	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u235	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA608083	Bourguignon, Brigitte	F	1959	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u258	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA719350	Tamarelle-Verhaeghe, Marie	F	1962	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u260	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA719350	Tamarelle-Verhaeghe, Marie	F	1962	Health	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u271	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u273	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u275	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u277	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u279	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u281	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u283	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u285	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u287	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA608695	Untermaier, Cécile	F	1951	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u288	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u293	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u295	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u306	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	-	-	-	-	PA336175	Pinel, Sylvia	F	1977	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u308	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	-	-	-	-	PA336175	Pinel, Sylvia	F	1977	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u317	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720480	Parmentier-Lecocq, Charlotte	F	1977	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u319	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720480	Parmentier-Lecocq, Charlotte	F	1977	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u330	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	-	-	-	-	PA718744	Bagarry, Delphine	F	1970	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u339	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u341	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u343	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Government Operations	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u345	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u353	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720480	Parmentier-Lecocq, Charlotte	F	1977	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u363	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u365	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u367	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u382	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA609590	Rabault, Valérie	F	1973	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u384	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA609590	Rabault, Valérie	F	1973	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u386	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA609590	Rabault, Valérie	F	1973	Macroeconomics	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u393	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	-	-	-	-	PA718744	Bagarry, Delphine	F	1970	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u403	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u405	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u432	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720480	Parmentier-Lecocq, Charlotte	F	1977	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u434	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA643184	Klinkert, Brigitte	F	1956	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u450	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA719850	Motin, Cendra	F	1975	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u452	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA719850	Motin, Cendra	F	1975	Labor	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u464	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA340357	Victory, Michèle	F	1958	Education	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u466	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA340357	Victory, Michèle	F	1958	Social Welfare	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u468	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	MP	notMinister	SOC	Socialistes et apparentés	-	Centre-left to left	PA340357	Victory, Michèle	F	1958	Education	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u470	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA720924	Elimas, Nathalie	F	1973	Education	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u472	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA720924	Elimas, Nathalie	F	1973	Education	FR
ParlaMint-FR_2022-01-20-O1132	ParlaMint-FR_2022-01-20-O1132.u474	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 132, 20/01/2022	2022-01-20	Lower house	15e législature	Session ordinaire 2021-2022 (CRSANR5L15S2022O1N132)	-	132. séance	-	COVID	French	Regular	notMP	notMinister	-	-	-	-	PA720924	Elimas, Nathalie	F	1973	Education	FR
